Timestamp,Datetime,Candle,Open,High,Low,Close
1410825600.0,2014-09-15T20:00:00,1d,490.0,475.00001,465.00781,465.00781
1410912000.0,2014-09-16T20:00:00,1d,465.00781,527.99987,465.0,465.00001
1410998400.0,2014-09-17T20:00:00,1d,465.00001,465.00001,445.00001,445.00001
1411084800.0,2014-09-18T20:00:00,1d,445.00001,503.18147,400.0,503.18147
1411171200.0,2014-09-19T20:00:00,1d,503.18147,400.0,375.93621,375.93621
1411257600.0,2014-09-20T20:00:00,1d,375.93621,466.666,385.00001,385.00001
1411344000.0,2014-09-21T20:00:00,1d,385.00001,450.0,385.01001,385.01001
1411430400.0,2014-09-22T20:00:00,1d,385.01001,425.0,295.0,404.82901
1411516800.0,2014-09-23T20:00:00,1d,404.82901,452.99999,420.01001,420.01001
1411603200.0,2014-09-24T20:00:00,1d,420.01001,449.18,412.33637,433.15178
1411689600.0,2014-09-25T20:00:00,1d,433.15178,415.0,397.0,397.0
1411948800.0,2014-09-28T20:00:00,1d,397.0,449.99795,387.62584,390.0
1412035200.0,2014-09-29T20:00:00,1d,390.0,393.99982,370.00545,370.94491
1412121600.0,2014-09-30T20:00:00,1d,370.94491,393.21657,370.1167,380.02001
1412208000.0,2014-10-01T20:00:00,1d,380.02001,390.0,390.0,390.0
1412294400.0,2014-10-02T20:00:00,1d,390.0,380.05005,370.10001,370.11002
1412380800.0,2014-10-03T20:00:00,1d,370.11002,389.97999,355.0,355.0
1412467200.0,2014-10-04T20:00:00,1d,355.0,369.6289,322.11186,322.11186
1412553600.0,2014-10-05T20:00:00,1d,322.11186,330.0,273.32564,330.0
1412640000.0,2014-10-06T20:00:00,1d,330.0,349.84513,300.0,349.84513
1412726400.0,2014-10-07T20:00:00,1d,349.84513,341.70602,315.06119,341.70602
1412812800.0,2014-10-08T20:00:00,1d,341.70602,370.0,348.95949,370.0
1412899200.0,2014-10-09T20:00:00,1d,370.0,399.996,335.16179,370.19002
1412985600.0,2014-10-10T20:00:00,1d,370.19002,378.98999,355.5917,355.5917
1413072000.0,2014-10-11T20:00:00,1d,355.5917,378.99999,357.17516,357.17874
1413158400.0,2014-10-12T20:00:00,1d,357.17874,379.97,352.83413,379.97
1413244800.0,2014-10-13T20:00:00,1d,379.97,400.0,370.10021,400.0
1413331200.0,2014-10-14T20:00:00,1d,400.0,418.98998,395.27823,411.25545
1413417600.0,2014-10-15T20:00:00,1d,411.25545,400.30913,385.47712,400.30913
1413504000.0,2014-10-16T20:00:00,1d,400.30913,398.38752,374.61003,389.14365
1413590400.0,2014-10-17T20:00:00,1d,389.14365,385.8576,376.73067,381.0105
1413676800.0,2014-10-18T20:00:00,1d,381.0105,395.79193,371.00373,395.79193
1413849600.0,2014-10-20T20:00:00,1d,395.79193,391.24176,391.24176,391.24176
1413936000.0,2014-10-21T20:00:00,1d,391.24176,391.58111,371.00001,391.58111
1414022400.0,2014-10-22T20:00:00,1d,391.58111,393.49234,371.37843,388.70532
1414108800.0,2014-10-23T20:00:00,1d,388.70532,374.0,365.0,368.63955
1414195200.0,2014-10-24T20:00:00,1d,368.63955,373.69072,355.0,373.34819
1414281600.0,2014-10-25T20:00:00,1d,373.34819,363.00001,355.0,359.51172
1414368000.0,2014-10-26T20:00:00,1d,359.51172,384.71905,360.0,362.5
1414454400.0,2014-10-27T20:00:00,1d,362.5,368.15412,364.3,364.3
1414540800.0,2014-10-28T20:00:00,1d,364.3,365.12521,352.01024,365.12521
1414627200.0,2014-10-29T20:00:00,1d,365.12521,350.00001,335.00987,335.06565
1414713600.0,2014-10-30T20:00:00,1d,335.06565,350.0,335.0,346.02084
1414800000.0,2014-10-31T20:00:00,1d,346.02084,347.95,344.29,347.95
1414886400.0,2014-11-01T20:00:00,1d,347.95,340.15346,320.00001,320.00001
1414972800.0,2014-11-02T19:00:00,1d,320.00001,325.18843,320.00001,323.93959
1415059200.0,2014-11-03T19:00:00,1d,323.93959,325.18843,325.0,325.0
1415145600.0,2014-11-04T19:00:00,1d,325.0,330.0,325.0,325.0
1415232000.0,2014-11-05T19:00:00,1d,325.0,348.20467,328.20467,328.20467
1415318400.0,2014-11-06T19:00:00,1d,328.20467,349.1749,348.0,348.0
1415404800.0,2014-11-07T19:00:00,1d,348.0,348.0,333.0,347.07869
1415491200.0,2014-11-08T19:00:00,1d,347.07869,349.99681,330.16235,349.99681
1415577600.0,2014-11-09T19:00:00,1d,349.99681,350.0,338.66092,350.0
1415664000.0,2014-11-10T19:00:00,1d,350.0,370.0,350.04915,355.0
1415750400.0,2014-11-11T19:00:00,1d,355.0,372.63182,360.51753,371.69669
1415836800.0,2014-11-12T19:00:00,1d,371.69669,430.35988,379.99,423.48202
1415923200.0,2014-11-13T19:00:00,1d,423.48202,450.0,380.0,415.00001
1416009600.0,2014-11-14T19:00:00,1d,415.00001,417.77095,395.0,395.0
1416096000.0,2014-11-15T19:00:00,1d,395.0,385.78423,378.97188,379.99
1416182400.0,2014-11-16T19:00:00,1d,379.99,394.99999,379.55697,380.0
1416268800.0,2014-11-17T19:00:00,1d,380.0,414.26253,376.0026,400.0
1416355200.0,2014-11-18T19:00:00,1d,400.0,395.0,370.39134,375.02445
1416441600.0,2014-11-19T19:00:00,1d,375.02445,392.95752,375.33574,389.99799
1416528000.0,2014-11-20T19:00:00,1d,389.99799,389.99797,354.32911,354.38194
1416614400.0,2014-11-21T19:00:00,1d,354.38194,360.0,342.65995,360.0
1416700800.0,2014-11-22T19:00:00,1d,360.0,369.99999,360.0,369.99999
1416787200.0,2014-11-23T19:00:00,1d,369.99999,370.0,360.0,370.0
1416873600.0,2014-11-24T19:00:00,1d,370.0,385.00001,370.0,372.00001
1416960000.0,2014-11-25T19:00:00,1d,372.00001,390.0,376.0,376.0
1417046400.0,2014-11-26T19:00:00,1d,376.0,389.94381,366.4212,372.87268
1417132800.0,2014-11-27T19:00:00,1d,372.87268,385.68775,365.01441,376.90071
1417219200.0,2014-11-28T19:00:00,1d,376.90071,387.0,360.52323,387.0
1417305600.0,2014-11-29T19:00:00,1d,387.0,387.0,379.08519,379.08519
1417392000.0,2014-11-30T19:00:00,1d,379.08519,386.31957,386.31957,386.31957
1417478400.0,2014-12-01T19:00:00,1d,386.31957,386.744,370.13181,374.02594
1417564800.0,2014-12-02T19:00:00,1d,374.02594,386.15427,372.90994,375.0971
1417651200.0,2014-12-03T19:00:00,1d,375.0971,384.88368,371.45606,380.0
1417737600.0,2014-12-04T19:00:00,1d,380.0,380.0,364.71891,379.74829
1417824000.0,2014-12-05T19:00:00,1d,379.74829,380.0,375.18588,375.18589
1417910400.0,2014-12-06T19:00:00,1d,375.18589,394.59,367.00002,374.0
1417996800.0,2014-12-07T19:00:00,1d,374.0,389.97692,370.43133,373.07
1418083200.0,2014-12-08T19:00:00,1d,373.07,376.05999,360.29399,375.99888
1418169600.0,2014-12-09T19:00:00,1d,375.99888,375.91714,342.46027,345.48514
1418256000.0,2014-12-10T19:00:00,1d,345.48514,357.5,345.55613,345.55613
1418342400.0,2014-12-11T19:00:00,1d,345.55613,372.12219,342.50162,372.12219
1418428800.0,2014-12-12T19:00:00,1d,372.12219,360.0,346.77149,360.0
1418515200.0,2014-12-13T19:00:00,1d,360.0,359.99921,350.0,352.0
1418601600.0,2014-12-14T19:00:00,1d,352.0,358.97728,350.0,350.0
1418688000.0,2014-12-15T19:00:00,1d,350.0,358.98149,342.0358,342.0358
1418774400.0,2014-12-16T19:00:00,1d,342.0358,358.91536,330.09,330.09
1418860800.0,2014-12-17T19:00:00,1d,330.09,355.32632,315.02003,329.99159
1418947200.0,2014-12-18T19:00:00,1d,329.99159,365.0,310.0,311.00761
1419033600.0,2014-12-19T19:00:00,1d,311.00761,368.11872,310.03348,349.9843
1419120000.0,2014-12-20T19:00:00,1d,349.9843,348.99232,330.99999,330.99999
1419206400.0,2014-12-21T19:00:00,1d,330.99999,334.64022,319.67298,325.01
1419292800.0,2014-12-22T19:00:00,1d,325.01,327.06197,325.26494,327.06197
1419379200.0,2014-12-23T19:00:00,1d,327.06197,342.07621,329.91612,338.74738
1419465600.0,2014-12-24T19:00:00,1d,338.74738,338.55338,320.38037,320.38037
1419638400.0,2014-12-26T19:00:00,1d,320.38037,320.47921,320.47921,320.47921
1419724800.0,2014-12-27T19:00:00,1d,320.47921,320.04136,313.37433,319.0
1419811200.0,2014-12-28T19:00:00,1d,319.0,320.04136,313.01017,313.01017
1419897600.0,2014-12-29T19:00:00,1d,313.01017,325.0,313.99999,314.76001
1419984000.0,2014-12-30T19:00:00,1d,314.76001,338.95292,313.0,313.0
1420070400.0,2014-12-31T19:00:00,1d,313.0,319.1378,315.46334,319.1378
1420156800.0,2015-01-01T19:00:00,1d,319.1378,324.99787,314.02868,324.99703
1420243200.0,2015-01-02T19:00:00,1d,324.99703,320.0,313.17849,315.30403
1420329600.0,2015-01-03T19:00:00,1d,315.30403,319.9338,281.50556,281.50556
1420416000.0,2015-01-04T19:00:00,1d,281.50556,297.47622,265.86907,265.86907
1420502400.0,2015-01-05T19:00:00,1d,265.86907,280.0,252.31554,274.47008
1420588800.0,2015-01-06T19:00:00,1d,274.47008,293.66025,260.00001,281.15113
1420675200.0,2015-01-07T19:00:00,1d,281.15113,299.99973,269.00001,299.99973
1420761600.0,2015-01-08T19:00:00,1d,299.99973,290.00001,283.52532,283.52532
1420848000.0,2015-01-09T19:00:00,1d,283.52532,299.98516,282.99689,299.98516
1420934400.0,2015-01-10T19:00:00,1d,299.98516,296.0,274.7275,277.78
1421020800.0,2015-01-11T19:00:00,1d,277.78,269.15244,265.0,265.0
1421107200.0,2015-01-12T19:00:00,1d,265.0,292.0,263.02003,265.05737
1421193600.0,2015-01-13T19:00:00,1d,265.05737,268.0,215.0901,216.00001
1421280000.0,2015-01-14T19:00:00,1d,216.00001,230.9919,175.0,175.0
1421366400.0,2015-01-15T19:00:00,1d,175.0,236.46589,175.0,218.9994
1421452800.0,2015-01-16T19:00:00,1d,218.9994,219.0,195.20001,213.36243
1421539200.0,2015-01-17T19:00:00,1d,213.36243,202.1725,196.0,200.0
1421625600.0,2015-01-18T19:00:00,1d,200.0,220.0,199.49585,219.9754
1421712000.0,2015-01-19T19:00:00,1d,219.9754,213.0,206.0,211.01
1421798400.0,2015-01-20T19:00:00,1d,211.01,219.84384,208.395,219.81882
1421884800.0,2015-01-21T19:00:00,1d,219.81882,225.90836,206.10106,224.485
1421971200.0,2015-01-22T19:00:00,1d,224.485,241.01995,225.01001,228.02561
1422057600.0,2015-01-23T19:00:00,1d,228.02561,231.23647,222.6761,228.04286
1422144000.0,2015-01-24T19:00:00,1d,228.04286,251.36381,228.02262,248.3225
1422230400.0,2015-01-25T19:00:00,1d,248.3225,257.06,241.28478,257.06
1422316800.0,2015-01-26T19:00:00,1d,257.06,307.045,250.03923,270.0
1422403200.0,2015-01-27T19:00:00,1d,270.0,269.10297,205.00002,250.84686
1422489600.0,2015-01-28T19:00:00,1d,250.84686,279.99998,225.01593,247.99527
1422576000.0,2015-01-29T19:00:00,1d,247.99527,245.0,222.27741,231.82976
1422662400.0,2015-01-30T19:00:00,1d,231.82976,239.36069,220.00103,220.00103
1422748800.0,2015-01-31T19:00:00,1d,220.00103,239.98083,216.68998,216.68998
1422835200.0,2015-02-01T19:00:00,1d,216.68998,239.98261,210.00635,239.98261
1422921600.0,2015-02-02T19:00:00,1d,239.98261,239.96153,223.9399,228.0
1423008000.0,2015-02-03T19:00:00,1d,228.0,246.93235,231.95995,235.45066
1423094400.0,2015-02-04T19:00:00,1d,235.45066,228.89529,221.85024,228.89529
1423180800.0,2015-02-05T19:00:00,1d,228.89529,222.53259,215.25,217.0
1423267200.0,2015-02-06T19:00:00,1d,217.0,225.0,215.0,221.9156
1423353600.0,2015-02-07T19:00:00,1d,221.9156,231.57664,218.44062,229.65995
1423440000.0,2015-02-08T19:00:00,1d,229.65995,229.2314,218.80695,229.2314
1423526400.0,2015-02-09T19:00:00,1d,229.2314,228.95643,215.0,221.2
1423612800.0,2015-02-10T19:00:00,1d,221.2,221.915,215.00001,215.01
1423699200.0,2015-02-11T19:00:00,1d,215.01,215.01015,205.0,207.2
1423785600.0,2015-02-12T19:00:00,1d,207.2,223.99999,219.3,223.99999
1423872000.0,2015-02-13T19:00:00,1d,223.99999,240.0,207.0,232.80282
1423958400.0,2015-02-14T19:00:00,1d,232.80282,250.0,228.0,250.0
1424044800.0,2015-02-15T19:00:00,1d,250.0,264.79663,228.0,235.2728
1424131200.0,2015-02-16T19:00:00,1d,235.2728,250.65756,227.6674,250.65756
1424217600.0,2015-02-17T19:00:00,1d,250.65756,249.98294,230.29618,249.98294
1424304000.0,2015-02-18T19:00:00,1d,249.98294,239.76,230.30013,236.00001
1424390400.0,2015-02-19T19:00:00,1d,236.00001,244.055,237.9,240.1
1424476800.0,2015-02-20T19:00:00,1d,240.1,248.5,240.09028,240.09028
1424563200.0,2015-02-21T19:00:00,1d,240.09028,240.12031,240.12031,240.12031
1424649600.0,2015-02-22T19:00:00,1d,240.12031,247.43614,235.0,235.0
1424736000.0,2015-02-23T19:00:00,1d,235.0,239.9,234.08001,236.1201
1424822400.0,2015-02-24T19:00:00,1d,236.1201,238.0,237.94427,238.0
1424908800.0,2015-02-25T19:00:00,1d,238.0,240.183,237.01552,237.01552
1424995200.0,2015-02-26T19:00:00,1d,237.01552,239.63507,235.0,239.63507
1425081600.0,2015-02-27T19:00:00,1d,239.63507,259.41692,237.9975,247.05224
1425168000.0,2015-02-28T19:00:00,1d,247.05224,255.74888,244.00001,250.11
1425254400.0,2015-03-01T19:00:00,1d,250.11,261.4978,240.00576,249.89344
1425340800.0,2015-03-02T19:00:00,1d,249.89344,279.99798,250.06853,271.36702
1425427200.0,2015-03-03T19:00:00,1d,271.36702,280.0947,264.68794,276.45248
1425513600.0,2015-03-04T19:00:00,1d,276.45248,285.73048,267.32,274.79073
1425600000.0,2015-03-05T19:00:00,1d,274.79073,278.60804,265.17001,272.19753
1425686400.0,2015-03-06T19:00:00,1d,272.19753,275.4619,260.00005,260.00005
1425772800.0,2015-03-07T19:00:00,1d,260.00005,270.0,269.89856,269.93423
1425859200.0,2015-03-08T20:00:00,1d,269.93423,279.99575,270.07622,270.07622
1425945600.0,2015-03-09T20:00:00,1d,270.07622,297.50744,270.12774,296.99983
1426032000.0,2015-03-10T20:00:00,1d,296.99983,299.999,287.2091,291.0
1426118400.0,2015-03-11T20:00:00,1d,291.0,299.93926,289.0,295.6975
1426204800.0,2015-03-12T20:00:00,1d,295.6975,296.93748,289.3671,290.27606
1426291200.0,2015-03-13T20:00:00,1d,290.27606,293.0,272.0,286.99089
1426377600.0,2015-03-14T20:00:00,1d,286.99089,288.62895,272.63893,282.32767
1426464000.0,2015-03-15T20:00:00,1d,282.32767,288.0,281.51071,288.0
1426550400.0,2015-03-16T20:00:00,1d,288.0,294.44402,287.99999,294.44197
1426636800.0,2015-03-17T20:00:00,1d,294.44197,294.96033,284.0,288.1992
1426723200.0,2015-03-18T20:00:00,1d,288.1992,283.37065,250.00002,257.47999
1426809600.0,2015-03-19T20:00:00,1d,257.47999,280.86996,253.4492,255.00001
1426896000.0,2015-03-20T20:00:00,1d,255.00001,272.48632,256.03388,272.48632
1426982400.0,2015-03-21T20:00:00,1d,272.48632,261.67457,259.68252,259.68252
1427068800.0,2015-03-22T20:00:00,1d,259.68252,271.34,258.0598,271.34
1427155200.0,2015-03-23T20:00:00,1d,271.34,271.99901,263.00001,266.57785
1427241600.0,2015-03-24T20:00:00,1d,266.57785,263.73404,245.00001,247.0
1427328000.0,2015-03-25T20:00:00,1d,247.0,250.99964,237.685,250.97809
1427414400.0,2015-03-26T20:00:00,1d,250.97809,268.99998,250.04807,251.8985
1427500800.0,2015-03-27T20:00:00,1d,251.8985,252.0,242.87629,252.0
1427587200.0,2015-03-28T20:00:00,1d,252.0,255.69955,247.80743,252.5
1427673600.0,2015-03-29T20:00:00,1d,252.5,250.99973,240.43751,243.58836
1427760000.0,2015-03-30T20:00:00,1d,243.58836,268.99959,240.18791,268.99959
1427846400.0,2015-03-31T20:00:00,1d,268.99959,259.99004,244.42198,244.42198
1427932800.0,2015-04-01T20:00:00,1d,244.42198,249.24224,241.05751,242.97551
1428019200.0,2015-04-02T20:00:00,1d,242.97551,255.93,240.0,253.0
1428105600.0,2015-04-03T20:00:00,1d,253.0,256.0,249.37241,252.89904
1428192000.0,2015-04-04T20:00:00,1d,252.89904,255.0,249.52004,249.55506
1428278400.0,2015-04-05T20:00:00,1d,249.55506,259.99476,253.75267,259.99476
1428364800.0,2015-04-06T20:00:00,1d,259.99476,262.4245,253.01101,254.41999
1428451200.0,2015-04-07T20:00:00,1d,254.41999,256.87938,246.51001,248.84735
1428537600.0,2015-04-08T20:00:00,1d,248.84735,258.23933,244.3875,249.45692
1428624000.0,2015-04-09T20:00:00,1d,249.45692,249.44738,239.9625,249.26784
1428710400.0,2015-04-10T20:00:00,1d,249.26784,245.85,232.84648,242.49256
1428796800.0,2015-04-11T20:00:00,1d,242.49256,242.4924,230.75821,232.5832
1428883200.0,2015-04-12T20:00:00,1d,232.5832,239.99999,234.04946,239.99978
1428969600.0,2015-04-13T20:00:00,1d,239.99978,239.99999,223.542,227.93527
1429056000.0,2015-04-14T20:00:00,1d,227.93527,231.84673,216.50029,221.97962
1429142400.0,2015-04-15T20:00:00,1d,221.97962,224.00001,219.66098,220.10885
1429228800.0,2015-04-16T20:00:00,1d,220.10885,234.70359,223.36631,233.59987
1429315200.0,2015-04-17T20:00:00,1d,233.59987,230.52451,223.00591,223.00599
1429401600.0,2015-04-18T20:00:00,1d,223.00599,227.49,222.00072,222.02479
1429488000.0,2015-04-19T20:00:00,1d,222.02479,228.99999,222.87381,226.78856
1429574400.0,2015-04-20T20:00:00,1d,226.78856,227.99985,223.26212,224.3875
1429660800.0,2015-04-21T20:00:00,1d,224.3875,235.23058,224.0475,234.55422
1429747200.0,2015-04-22T20:00:00,1d,234.55422,238.89186,232.0925,233.27
1429833600.0,2015-04-23T20:00:00,1d,233.27,235.6875,231.0,235.20829
1429920000.0,2015-04-24T20:00:00,1d,235.20829,237.58149,229.31001,230.9625
1430006400.0,2015-04-25T20:00:00,1d,230.9625,232.14202,226.0348,227.49
1430092800.0,2015-04-26T20:00:00,1d,227.49,226.0,216.34205,220.1475
1430179200.0,2015-04-27T20:00:00,1d,220.1475,238.55826,217.33855,228.26001
1430265600.0,2015-04-28T20:00:00,1d,228.26001,233.25156,224.0,229.94526
1430352000.0,2015-04-29T20:00:00,1d,229.94526,232.00202,224.0,226.0
1430438400.0,2015-04-30T20:00:00,1d,226.0,239.654,225.68502,237.3075
1430524800.0,2015-05-01T20:00:00,1d,237.3075,238.97102,231.21,231.2625
1430611200.0,2015-05-02T20:00:00,1d,231.2625,239.0898,231.38622,234.14507
1430697600.0,2015-05-03T20:00:00,1d,234.14507,242.5025,236.178,240.36019
1430784000.0,2015-05-04T20:00:00,1d,240.36019,242.105,236.188,236.915
1430870400.0,2015-05-05T20:00:00,1d,236.915,239.111,231.4225,235.5925
1430956800.0,2015-05-06T20:00:00,1d,235.5925,239.34991,227.001,227.355
1431043200.0,2015-05-07T20:00:00,1d,227.355,242.44468,227.0,236.57249
1431129600.0,2015-05-08T20:00:00,1d,236.57249,243.0,234.801,240.51051
1431216000.0,2015-05-09T20:00:00,1d,240.51051,243.0,234.131,241.74408
1431302400.0,2015-05-10T20:00:00,1d,241.74408,242.62143,236.13,239.24004
1431388800.0,2015-05-11T20:00:00,1d,239.24004,243.14501,238.8025,241.85502
1431475200.0,2015-05-12T20:00:00,1d,241.85502,242.98998,237.551,241.22251
1431561600.0,2015-05-13T20:00:00,1d,241.22251,244.0,235.08017,235.09016
1431648000.0,2015-05-14T20:00:00,1d,235.09016,237.99,235.0,236.47
1431734400.0,2015-05-15T20:00:00,1d,236.47,240.05,237.48957,238.97589
1431820800.0,2015-05-16T20:00:00,1d,238.97589,239.38678,235.14465,237.34752
1431907200.0,2015-05-17T20:00:00,1d,237.34752,237.57015,235.6,235.8575
1431993600.0,2015-05-18T20:00:00,1d,235.8575,236.62001,231.90503,233.32992
1432080000.0,2015-05-19T20:00:00,1d,233.32992,233.90998,231.43364,232.78497
1432166400.0,2015-05-20T20:00:00,1d,232.78497,235.05813,231.09775,234.80351
1432252800.0,2015-05-21T20:00:00,1d,234.80351,236.0875,233.97392,236.0875
1432339200.0,2015-05-22T20:00:00,1d,236.0875,244.0,233.91251,237.59
1432425600.0,2015-05-23T20:00:00,1d,237.59,240.83735,237.39019,237.39019
1432512000.0,2015-05-24T20:00:00,1d,237.39019,241.13249,237.53117,239.77001
1432598400.0,2015-05-25T20:00:00,1d,239.77001,240.43468,234.8325,236.18998
1432684800.0,2015-05-26T20:00:00,1d,236.18998,237.11249,235.17,236.01749
1432771200.0,2015-05-27T20:00:00,1d,236.01749,238.0,234.76661,235.29999
1432857600.0,2015-05-28T20:00:00,1d,235.29999,237.90344,234.03003,235.83266
1432944000.0,2015-05-29T20:00:00,1d,235.83266,235.92495,234.91168,234.91168
1433030400.0,2015-05-30T20:00:00,1d,234.91168,235.23954,230.55425,232.81331
1433116800.0,2015-05-31T20:00:00,1d,232.81331,235.85876,227.58963,227.58963
1433203200.0,2015-06-01T20:00:00,1d,227.58963,232.40159,222.03202,227.46908
1433289600.0,2015-06-02T20:00:00,1d,227.46908,229.49815,222.29114,229.49735
1433376000.0,2015-06-03T20:00:00,1d,229.49735,229.47843,226.0,227.0
1433462400.0,2015-06-04T20:00:00,1d,227.0,228.792,223.04,223.15499
1433548800.0,2015-06-05T20:00:00,1d,223.15499,228.2972,220.33904,225.00497
1433635200.0,2015-06-06T20:00:00,1d,225.00497,225.65381,223.70128,223.70128
1433721600.0,2015-06-07T20:00:00,1d,223.70128,225.32953,224.34529,224.34529
1433808000.0,2015-06-08T20:00:00,1d,224.34529,229.02749,224.2211,229.02749
1433894400.0,2015-06-09T20:00:00,1d,229.02749,230.91728,226.79,230.91728
1433980800.0,2015-06-10T20:00:00,1d,230.91728,228.23047,226.57075,227.26254
1434067200.0,2015-06-11T20:00:00,1d,227.26254,231.58709,228.24321,228.9225
1434153600.0,2015-06-12T20:00:00,1d,228.9225,233.15352,228.86036,229.44253
1434240000.0,2015-06-13T20:00:00,1d,229.44253,231.05546,226.14462,231.0402
1434326400.0,2015-06-14T20:00:00,1d,231.0402,233.2925,231.19035,232.145
1434412800.0,2015-06-15T20:00:00,1d,232.145,235.53501,231.34251,235.53501
1434499200.0,2015-06-16T20:00:00,1d,235.53501,251.0,233.81721,249.7075
1434585600.0,2015-06-17T20:00:00,1d,249.7075,256.3825,245.025,245.025
1434672000.0,2015-06-18T20:00:00,1d,245.025,252.65981,244.0,247.5
1434758400.0,2015-06-19T20:00:00,1d,247.5,249.63215,245.4938,245.5
1434844800.0,2015-06-20T20:00:00,1d,245.5,244.69417,241.5,243.85281
1434931200.0,2015-06-21T20:00:00,1d,243.85281,244.95977,238.05336,241.0
1435017600.0,2015-06-22T20:00:00,1d,241.0,248.08457,243.99,248.08457
1435104000.0,2015-06-23T20:00:00,1d,248.08457,245.81001,243.7221,243.7221
1435190400.0,2015-06-24T20:00:00,1d,243.7221,242.8026,240.1745,241.67089
1435276800.0,2015-06-25T20:00:00,1d,241.67089,243.99919,239.5263,242.03894
1435363200.0,2015-06-26T20:00:00,1d,242.03894,243.99982,242.0,242.0
1435449600.0,2015-06-27T20:00:00,1d,242.0,251.9275,243.3737,251.9275
1435536000.0,2015-06-28T20:00:00,1d,251.9275,260.0,247.45041,248.5
1435622400.0,2015-06-29T20:00:00,1d,248.5,268.49818,248.8887,268.4679
1435708800.0,2015-06-30T20:00:00,1d,268.4679,273.0,258.49261,263.1766
1435795200.0,2015-07-01T20:00:00,1d,263.1766,265.02255,255.5,258.1036
1435881600.0,2015-07-02T20:00:00,1d,258.1036,259.76038,253.43004,254.73617
1435968000.0,2015-07-03T20:00:00,1d,254.73617,272.99996,252.87507,255.46944
1436054400.0,2015-07-04T20:00:00,1d,255.46944,262.99948,254.88804,261.999
1436140800.0,2015-07-05T20:00:00,1d,261.999,274.67998,257.11755,271.14397
1436227200.0,2015-07-06T20:00:00,1d,271.14397,278.0,268.13764,274.5894
1436313600.0,2015-07-07T20:00:00,1d,274.5894,272.16381,265.0,265.36
1436400000.0,2015-07-08T20:00:00,1d,265.36,276.32316,265.36,270.04031
1436486400.0,2015-07-09T20:00:00,1d,270.04031,275.66538,267.39002,271.99975
1436572800.0,2015-07-10T20:00:00,1d,271.99975,297.0,268.95604,284.54
1436659200.0,2015-07-11T20:00:00,1d,284.54,298.98683,283.05827,293.59999
1436745600.0,2015-07-12T20:00:00,1d,293.59999,316.01249,291.69255,310.7575
1436832000.0,2015-07-13T20:00:00,1d,310.7575,310.58156,269.0,290.181
